V_Volt,I_mA,R_kOhm,G_uS
-0.0235892459307687,-0.0016370079974084625,14.409975985525236,69.39636825241736
-0.007863730349406316,-0.0005457133414549358,14.410002013952395,69.39624290348858
0.007863730349406715,0.0005457130128591968,14.410010690794525,69.3962011172431
0.02358924593076821,0.0016370050405211266,14.410002013957621,69.39624290346342
0.03930892664090932,0.002727896748769913,14.409975985577477,69.39636825216577
0.05501888416933245,0.0038181222390618113,14.409932612019169,69.39657713360232
0.07071523261059569,0.004907415769017118,14.409871903875567,69.39686949826721
0.08639408942551127,0.005995511814337216,14.409793875964843,69.39724527690669
0.1020515764014936,0.007082145130678269,14.409698547326995,69.39770438053338
0.11768382061185478,0.00816705081547234,14.409585941219417,69.39824670044437
0.13328695537377777,0.009249964369681956,14.40945608511145,69.39887210824345
0.14885712120475986,0.010330621759478525,14.409309010677973,69.39958045586732
0.1643904667772577,0.011408759477830613,14.409144753791995,69.40037157561584
0.1798831498713327,0.012484114605992852,14.408963354516299,69.40124528018619
0.19533133832503577,0.013556424874882015,14.408764857094063,69.40220136271128
0.21073121098229539,0.014625428726328457,14.408549309938554,69.4032395968019
0.22607895863810426,0.015690865374193317,14.408316765621805,69.40435973659301
0.24137078498072728,0.01675247486533674,14.408067280862355,69.40556151679407
0.2566029075307394,0.01780999814042827,14.407800916511997,69.40684465274325
0.2717715585766237,0.018863177094585182,14.407517737541562,69.40820884046579
0.2868729861067343,0.01991175463782942,14.407217813025758,69.4096537567362
0.30190345473736635,0.02095547475534968,14.406901216127018,69.41117905914456
0.31685924663671006,0.02199408256755721,14.406568024078407,69.41278438616682
0.33173666244447453,0.023027324389924712,14.406218318165584,69.414469357239
0.34653202218692614,0.024054947792594632,14.405852183707784,69.41623357283537
0.3612416661871526,0.02507670165974773,14.405469710037881,69.41807661455076
0.3758619559702868,0.02609233624871734,14.405070990481493,69.41999804518663
0.39038927516349475,0.02710160324883957,14.404656122335137,69.4219974088413
0.4048200303905034,0.028104255840027584,14.404225206843481,69.42407423100394
0.41915065216042446,0.029100048751056616,14.403778349175624,69.42622801865272
0.4333775957506866,0.03008873831755028,14.403315658400484,69.4284582603567
0.44749734208382447,0.031070082539654067,14.402837247461234,69.43076442638193
0.46150639859794046,0.032043841139386534,14.402343233148853,69.43314596880116
0.47540130011059967,0.033009775617654905,14.401833736074737,69.43560232160776
0.4891786096759483,0.033967649310923394,14.401308880642414,69.43813290083338
0.5028349194348597,0.0349172274475238,14.400768795018372,69.44073710466958
0.5163668514578694,0.03585827720359456,14.400213611101957,69.4434143135934
0.529771058580727,0.03679056775863913,14.399643464494421,69.44616389049675
0.5430442252323195,0.03771387035068913,14.399058494467058,69.44898518081979
0.556183068254788,0.038627958331062515,14.398458843928482,69.45187751268799
0.5691843377156334,0.03953260721870492,14.397844659391017,69.45484019705326
0.5820448177115887,0.04042759475410074,14.397216090936238,69.45787252783887
0.5947613271640901,0.041312700952744766,14.39657329217965,69.46097378208808
0.6073307206061167,0.04218770815816001,14.395916420234501,69.46414322011675
0.6197498889602449,0.04305240109445299,14.395245635674787,69.46738008566983
0.6320157603076731,0.043906566918391246,14.394561102497386,69.47068360608124
0.6441253006480803,0.04474999527099493,14.39386298808338,69.47405299243822
0.656075514650094,0.04558247832862855,14.393151463158574,69.47748743974867
0.6678634463921882,0.04640381085358145,14.392426701753147,69.48098612711291
0.6794861800938484,0.04721379024412688,14.391688881160574,69.4845482178988
0.6909408408367914,0.04801221658404587,14.390938181895695,69.48817285992062
0.7022245952760907,0.048798892691606435,14.390174787652008,69.49185918562192
0.7133346523410066,0.04957362416798456,14.389398885258212,69.49560631226156
0.7242682639253714,0.05033621944511746,14.388610664633939,69.499413342104
0.7350227255673415,0.051086489832976,14.387810318744764,69.50327936261277
0.7455953771183481,0.051824249566245116,14.386998043556419,69.50720344664781
0.7559836034011039,0.0525493158504022,14.386174037988315,69.51118465266632
0.766184834856462,0.053261508907179164,14.385338503866295,69.51522202492723
0.7761965481790157,0.05396065201940044,14.38449164587467,69.51931459369926
0.7860162669412389,0.05464657157518221,14.383633671507564,69.52346137547238
0.7956415622060383,0.055319097111483785,14.382764791019515,69.52766137317299
0.805070053127563,0.05597806135699924,14.381885217375444,69.53191357638234
0.8142994075401082,0.056623300274377626,14.380995166199867,69.53621696155864
0.8233273425349885,0.05725465310176147,14.380094855725504,69.54057049226245
0.8321516250252163,0.05787196239363161,14.379184506741186,69.54497311938549
0.8407700722978695,0.05847507406094843,14.37826434253913,69.54942378138286
0.8491805525539872,0.05906383741057722,14.377334588861558,69.55392140450861
0.8573809854358766,0.05963810518398774,14.376395473846731,69.55846490305454
0.8653693425417003,0.060197733595217164,14.375447227974304,69.56305317959236
0.8731436479272021,0.060742582368084656,14.374490084010143,69.56768512521897
0.8807019785944673,0.06127251477264826,14.373524276950489,69.5723596198052
0.888042464967578,0.061787397660892314,14.372550043965603,69.57707553224736
0.8951632913550623,0.062287101501635786,14.371567624342793,69.58183172072222
0.9020626963990073,0.06277150041465035,14.37057725942892,69.58662703294493
0.9087389735107387,0.06324047220397855,14.369579192572326,69.59146030643004
0.9151904712929515,0.06369389839044134,14.368573669064283,69.59633036875556
0.9214155939481842,0.06413166424332481,14.367560936079876,69.60123603782992
0.9274128016735489,0.06455365881123669,14.366541242618405,69.60617612216195
0.9331806110416023,0.06495977495212173,14.365514839443307,69.61114942113359
0.9387175953672793,0.06534990936242725,14.36448197902157,69.61615472527569
0.9440223850607841,0.06572396260540804,14.363442915462707,69.62119081654635
0.9490936679663652,0.06608183913856194,14.36239790445728,69.62625646861213
0.9539301896868813,0.06642344734018625,14.361347203214978,69.63135044713192
0.9585307538940776,0.06674869953504547,14.360291070402269,69.63647151004353
0.9628942226245045,0.06705751201914173,14.359229766079661,69.64161840785272
0.9670195165609928,0.06734980508357814,14.358163551638556,69.64678988392494
0.9709056152996294,0.06762550303750708,14.357092689737726,69.65198467477943
0.9745515576021551,0.06788453423015367,14.356017444239432,69.65720151038582
0.9779564416337299,0.06812683107190663,14.354938080145171,69.66243911446304
0.9811194251860064,0.06835233005446771,14.35385486353113,69.66769620478065
0.9840397258854501,0.06856097177005145,14.352768061483262,69.67297149346233
0.9867166213868643,0.06875270092962736,14.35167794203212,69.67826368729156
0.9891494495520615,0.06892746638019626,14.35058477408734,69.68357148801955
0.9913376086136488,0.06908522112109357,14.349488827371891,69.6888935926751
0.9932805573238734,0.06922592231931117,14.348390372356068,69.69422869387652
0.994977815088504,0.06934953132383155,14.34728968019119,69.6995754801456
0.9964289620857071,0.06945601367896603,14.346187022643141,69.70493263622322
0.9976336393698901,0.0695453391366908,14.345082672025647,69.71029884338698
0.9985915489604889,0.06961748166797356,14.343976901133372,69.71567277977046
0.9993024539156731,0.06967241947308467,14.342869983174852,69.72105312068415
0.9997661783909552,0.0697101349908859,14.34176219170523,69.72643853893804
0.9999826076826857,0.06973061490709126,14.340653800558876,69.73182770516563
0.9999516882564257,0.0697338501614936,14.339545083781852,69.73721928814942
0.9996734277601886,0.06971983595415138,14.338436315564284,69.74261195514786
0.9991478950225487,0.06968857175053057,14.337327770172612,69.74800437222345
0.9983752200356156,0.0696400612855959,14.33621972188178,69.75339520457206
0.997355593922881,0.06957431256684697,14.335112444907338,69.7587831168536
0.9960892688919429,0.06949133787629452,14.334006213337524,69.76416677352343
0.9945765581721222,0.06939115377137219,14.332901301065293,69.76954483916492
0.992817835936984,0.06927378108477987,14.331797981720328,69.77491597882293
0.9908135372117844,0.06913924492325459,14.33069652860108,69.78027885833802
0.9885641577658661,0.06898757466526542,14.329597214606801,69.7856321446813
0.9860702539900286,0.0688188039576291,14.328500312169623,69.79097450629011
0.9833324427589022,0.06863297071104305,14.327406093186697,69.79630461340405
0.980351401278363,0.06843011709453345,14.326314828952391,69.80162113840164
0.9771278669180242,0.06821028952881557,14.325226790090587,69.80692275613714
0.9736626370288455,0.06797353867856425,14.324142246487078,69.81220814427789
0.9699565687459047,0.06771991944359257,14.323061467222091,69.81747598364156
0.9660105787763841,0.06744949094893751,14.321984720502936,69.8227249585338
0.9618256431728192,0.0671623165338507,14.320912273596848,69.82795375708558
0.957402797091671,0.06685846373969409,14.31984439276396,69.83316107159065
0.9527431345372739,0.06653800429673887,14.3187813431905,69.83834559884276
0.9478478080912336,0.06620101410986864,14.31772338892218,69.84350604047245
0.9427180286273311,0.06584757324318556,14.316670792797835,69.84864110328368
0.9373550650120084,0.06547776590352064,14.315623816383267,69.8537494995899
0.9317602437905119,0.0650916804228485,14.314582719905403,69.85882994754935
0.9259349488587669,0.06468940923960782,14.31354776218668,69.8638811715
0.9198806211210686,0.06427104887892876,14.31251920057977,69.86890190229349
0.9135987581336656,0.06383669993176842,14.311497290902595,69.87389087762823
0.9070909137343409,0.06338646703295799,14.31048228737368,69.87884684238159
0.9003586976580598,0.06292045883816173,14.309474442547856,69.88376854894092
0.8934037751387994,0.06243878799975265,14.308474007252329,69.8886547575335
0.8862278664976507,0.06194157114160667,14.307481230523132,69.89350423655502
0.8788327467172858,0.061428928832818815,14.306496359541981,69.89831576289687
0.8712202450029176,0.06090098556034623,14.30551963957354,69.90308812227187
0.8633922443298334,0.060357869700580546,14.30455131390313,69.90782010953832
0.8553506809776423,0.05979971348985598,14.303591623774892,69.91251052902248
0.8470975440513244,0.059226652993896255,14.302640808330402,69.91715819483925
0.8386348749892222,0.05863882807620702,14.301699104547799,69.92176193121067
0.8299647670580875,0.05803638236541895,14.300766747181388,69.92632057278294
0.8210893648352994,0.05741946322158664,14.299843968701778,69.93083296494079
0.8120108636784035,0.05678822170145155,14.298930999236552,69.93529796411997
0.8027315091820774,0.05614281252267338,14.298028066511502,69.93971443811724
0.7932535966226786,0.055483394027039216,14.297135395792392,69.94408126639811
0.7835794703905045,0.05481012814265668,14.296253209827361,69.94839734040187
0.7737115234098926,0.054123180345138466,14.295381728789891,69.9526615638441
0.7636521965473322,0.053422719617788404,14.294521170222406,69.95687285301639
0.7534039780077001,0.05270891841079517,14.293671748980483,69.96103013708331
0.7429694027188043,0.05198195259944495,14.29283367717775,69.96513235837634
0.7323510517043541,0.05124200144136031,14.29200716413142,69.96917847268473
0.7215515514455395,0.05048924753277659,14.291192416308503,69.97316744954342
0.7105735732313668,0.04972387676386529,14.29038963727273,69.97709827251754
0.6994198324978987,0.04894607827311401,14.289599027632187,69.98096993948346
0.6880930881565928,0.04815604440077578,14.288820784987642,69.98478146290677
0.6765961419118676,0.047353970641396466,14.28805510388167,69.98853187011629
0.664931837568098,0.04654005559543393,14.287302175748472,69.99222020357476
0.6531030603261888,0.04571450091997936,14.286562188864506,69.99584552114563
0.6411127360699154,0.04487751127859407,14.285835328299878,69.99940689635595
0.6289638306421949,0.04402929429027323,14.285121775870547,70.0029034186556
0.6166593491114724,0.0431700604775501,14.28442171009133,70.00633419367219
0.604202335028417,0.042300023213754805,14.28373530612974,70.00969834346193
0.5915958696730816,0.04141939866943926,14.28306273576064,70.01299500675653
0.5788430712927438,0.04052840575798432,14.282404167321795,70.01622333920535
0.5659470943305953,0.03962726608040206,14.281759765670243,70.01938251361351
0.5529111286454853,0.038716203869348764,14.281129692139563,70.02247172017542
0.5397383987228966,0.03779544593236255,14.280514104498042,70.02549016670362
0.5264321628773563,0.036865221594341545,14.279913156907718,70.02843707885319
0.5129957124464859,0.03592576263927845,14.279326999884368,70.03131170034119
0.4994323709768764,0.03497730325126677,14.278755780258404,70.03411329316138
0.48574549340200535,0.03402007995479565,14.278199641136707,70.03684113779408
0.4719384652123724,0.033054331554348296,14.277658721865425,70.0394945334109
0.4580147016180996,0.03208029907332333,14.277133157993712,70.04207279807459
0.44397764670416373,0.03109822569229377,14.276623081238448,70.04457526893351
0.4298307725784886,0.03010835668662181,14.27612861944994,70.04700130241122
0.4155775785131132,0.029110939363448017,14.27564989657862,70.04935027439033
0.4012215900786331,0.02810622299807133,14.275187032642743,70.0516215803914
0.38676635827214634,0.027094458769739545,14.274740143697073,70.0538146357462
0.37221545863889227,0.02607589969686666,14.274309341802635,70.05592887576547
0.35757249038784267,0.025050800571698794,14.273894734997455,70.05796375590116
0.342841075501415,0.02401941789444419,14.273496427268366,70.05991875190304
0.32802485783956914,0.02298200980688931,14.273114518523842,70.06179335996964
0.31312750223849256,0.021938836025519277,14.272749104567913,70.06358709689331
0.2981526936040803,0.020890157774161148,14.272400277075109,70.06529950019966
0.28310413600047585,0.019836237716172697,14.272068123566498,70.06693012828097
0.26798555173384625,0.01877733988619315,14.271752727386811,70.06847856052381
0.25280068043167186,0.017713729621479858,14.271454167682624,70.06994439743056
0.23755327811772636,0.016645673492847624,14.271172519381638,70.07132726073509
0.22224711628301808,0.015573439235234212,14.270907853173105,70.0726267935121
0.20688598095290536,0.014497295677911737,14.270660235489261,70.07384266028077
0.19147367175059976,0.013417512674363396,14.270429728487986,70.07497454710177
0.17601400095733163,0.01233436103184991,14.270216390036461,70.07602216166849
0.16051079256935868,0.011248112440682962,14.270020273696057,70.0769852333918
0.14496788135209412,0.01015903940323022,14.269841428708249,70.07786351347866
0.12938911189157112,0.00906741516267206,14.269679899981737,70.07865677500446
0.11377833764346063,0.007973513631530366,14.26953572808065,70.07936481297888
0.09813941997992148,0.006877609319994148,14.26940894921391,70.07998744440563
0.08247622723446428,0.005779977264059934,14.269299595225721,70.08052450833564
0.0667926337451215,0.00468089295351269,14.269207693587223,70.08097586591396
0.051092518896105936,0.003580632259765419,14.269133267389263,70.08134140042017
0.03537976615823856,0.0024794713635824584,14.269076335336331,70.08162101730248
0.019658262128365668,0.0013776866827073207,14.269036911741653,70.08181464420515
0.003931895567984956,0.00027555479941589547,14.269015006523396,70.08192223098986
-0.011795443558637174,-0.0008266476119797635,14.269010625202084,70.08194374975018
-0.02751986504667245,-0.0019286438576586425,14.269023768899114,70.08187919481979
-0.04323747941297931,-0.0030301572968237096,14.269054434336452,70.08172858277435
-0.058944398858173,-0.0041309114142196734,14.269102613837473,70.08149195242659
-0.07463673822829688,-0.00523062989261465,14.269168295328956,70.08116936481521
-0.09031061597581283,-0.006329036685220486,14.26925146234425,70.08076090318707
-0.10596215511972791,-0.007425856088033492,14.269352094027546,70.08026667297328
-0.1215874842045632,-0.008520812812069525,14.269470165139346,70.07968680175831
-0.1371827382579823,-0.00961363205547524,14.26960564606306,70.07902143924328
-0.1527440597467987,-0.010704039575490435,14.26975850281274,70.07827075720223
-0.16826759953114293,-0.011791761760240826,14.269928697041989,70.0774349494325
-0.1837495178165712,-0.012876525700340653,14.270116186053977,70.0765142316983
-0.19918598510383625,-0.013958059260280296,14.270320922812612,70.07550884166834
-0.21457318313613769,-0.015036091149580901,14.27054285595485,70.07441903884668
-0.22990730584357238,-0.016110350993691343,14.270781929804128,70.0732451044976
-0.2451845602845808,-0.017180569404608107,14.271038084384928,70.07198734156411
-0.26040116758413745,-0.018246478051195513,14.271311255438464,70.07064607458011
-0.27555336386847035,-0.01930780972918625,14.271601374439475,70.06922164957648
-0.29063740119607195,-0.02036429843084071,14.271908368614172,70.06771443398091
-0.30564954848475157,-0.021415679414243022,14.27223216095922,70.06612481651162
-0.32058609243454184,-0.022461689272215764,14.272572670261908,70.06445320706499
-0.33544333844618796,-0.02350206600083002,14.272929811121335,70.06270003659719
-0.35021761153502123,-0.024536549067492208,14.273303493970749,70.06086575699975
-0.3649052572399727,-0.02556487947858644,14.273693625100924,70.05895084096912
-0.3795026425275183,-0.02658679984665341,14.274100106684632,70.05695578187063
-0.3940061566903244,-0.027602054457085478,14.274522836802193,70.05488109359612
-0.40841221224036167,-0.028610389334317917,14.274961709468062,70.05272731041627
-0.42271724579628467,-0.02961155230749794,14.275416614658477,70.05049498682696
-0.43691771896483844,-0.030605293075611287,14.275887438340167,70.04818469738987
-0.45101011921610207,-0.03159136327204931,14.276374062500068,70.04579703656775
-0.4649909607523123,-0.03256951652859516,14.276876365176093,70.0433326185539
-0.47885678537009085,-0.03353950853881329,14.277394220488898,70.04079207709636
-0.49260416331584506,-0.034501097120823075,14.277927498674664,70.03817606531648
-0.5062296941341224,-0.03545404227943799,14.278476066118886,70.03548525552247
-0.519730007508727,-0.036398106267654086,14.27903978539113,70.03272033901739
-0.5331017640963711,-0.03733305364746913,14.279618515280784,70.02988202590205
-0.5463416563526827,-0.038258651350017193,14.28021211083378,70.02697104487287
-0.5594464093503244,-0.03917466873499924,14.280820423390246,70.02398814301465
-0.5724127815890667,-0.04008087764939634,14.28144330062313,70.0209340855884
-0.5852375657975792,-0.04097705248544692,14.282080586577756,70.01780965581416
-0.5979175897267537,-0.041862970237873,14.282732121712275,70.01461565464939
-0.6104497169343799,-0.04273841056034117,14.28339774293906,70.0113529005622
-0.622830847560943,-0.04360315582114042,14.284077283666967,70.00802222930027
-0.6350579190963936,-0.044456991158065035,14.284770573844524,70.0046244936551
-0.6471279071376588,-0.04529970453248501,14.285477440003937,70.00116056322192
-0.6590378261367459,-0.046131086782592555,14.286197705306003,69.99763132415508
-0.6707847301392237,-0.04695093167580858,14.286931189585847,69.99403767891936
-0.6823657135129084,-0.04775903596033649,14.28767770939949,69.99038054603696
-0.6937779116665903,-0.04855519941585106,14.28843707807126,69.98666085983045
-0.7050185017585882,-0.04933922490330718,14.289209105741973,69.9828795701618
-0.7160847033949971,-0.05011091841385883,14.289993599417937,69.97903764216747
-0.7269737793174232,-0.05087008911687367,14.290790363020717,69.97513605598962
-0.7376830360800495,-0.05161654940703262,14.291599197437675,69.97117580650378
-0.7482098247158756,-0.05235011495050366,14.292419900573249,69.96715790304282
-0.7585515413919389,-0.05307060473017675,14.293252267400957,69.96308336911743
-0.7687056280533897,-0.05377784108995171,14.29409609001617,69.95895324213319
-0.778669573056223,-0.0544716497780661,14.294951157689498,69.95476857310443
-0.7884409117885556,-0.055151859989456084,14.295817256920971,69.95053042636471
-0.7980172272802398,-0.0558183044071371,14.296694171494805,69.94623987927442
-0.8073961508007171,-0.05647081924259869,14.297581682534878,69.94189802192518
-0.8165753624449321,-0.05710924427520246,14.298479568560833,69.93750595684152
-0.8255525917071611,-0.057733422890574725,14.299387605544808,69.93306479867952
-0.8343256180426355,-0.05834320211798714,14.300305566968769,69.92857567392315
-0.8428922714167963,-0.058938432666715945,14.301233223882443,69.9240397205776
-0.851250432842061,-0.05951896896137352,14.302170344961848,69.91945808786042
-0.859398034901958,-0.06008466917620469,14.303116696568333,69.91483193589019
-0.867333062262511,-0.060635395268341545,14.304072042808233,69.91016243537291
-0.8750535521707399,-0.061171013010010496,14.305036145593002,69.90545076728611
-0.8825575949401474,-0.06169139201968492,14.306008764699857,69.90069812256124
-0.8898433344230954,-0.062196405792179534,14.306989657832972,69.89590570176357
-0.896908968469917,-0.06268593172767895,14.307978580685068,69.89107471477077
-0.9037527493746939,-0.06315985115969842,14.308975286999539,69.88620638044941
-0.9103729843075501,-0.06361804938196983,14.309979528632978,69.88130192632983
-0.9167680357333808,-0.06406041567425057,14.310991055618151,69.87636258827959
-0.9229363218169037,-0.06448684332705112,14.312009616227371,69.87138961017543
-0.928876316813927,-0.0648972296652774,14.313034957036272,69.86638424357379
-0.9345865514487504,-0.06529147607078606,14.31406682298795,69.86134774738028
-0.9400656132775903,-0.06566948800384882,14.315104957457473,69.85628138751778
-0.9453121470379577,-0.06603117502352508,14.316149102316734,69.85118643659372
-0.9503248549838816,-0.0663764508069393,14.317198997999611,69.8460641735663
-0.9551024972069121,-0.06670523316746277,14.31825438356744,69.84091588340999
-0.9596438919428186,-0.06701744407179835,14.319314996774803,69.83574285678009
-0.9639479158638968,-0.0673130096559662,14.320380574135545,69.8305463896769
-0.9680135043568322,-0.067591860240192,14.321450850989075,69.82532778310917
-0.971839651786032,-0.06785393034269524,14.322525561566891,69.8200883427573
-0.9754254117423755,-0.06809915869237963,14.323604439059341,69.81482937863592
-0.9787698972773075,-0.06832748824042441,14.324687215682552,69.80955220475656
-0.9818722811222308,-0.06853886617077873,14.325773622745574,69.80425813878995
-0.9847317958931325,-0.06873324390955914,14.326863390717692,69.79894850172825
-0.9873477342803975,-0.06891057713335219,14.327956249295852,69.7936246175476
-0.989719449223766,-0.06907082577642373,14.329051927472271,69.78828781287038
-0.9918463540723836,-0.06921395403683658,14.330150153602117,69.78293941662807
-0.9937279227299134,-0.06933993038147955,14.331250655471303,69.77758075972426
-0.9953636897846647,-0.06944872755000964,14.33235316036437,69.77221317469804
-0.9967532506247171,-0.06954032255771106,14.333457395132415,69.76683799538806
-0.997896261538,-0.06961469669727366,14.33456308626108,69.7614565565969
-0.9987924397973121,-0.06967183553949453,14.335669959938569,69.75607019375641
-0.9994415637302546,-0.06971172893290677,14.336777742123646,69.75068024259363
-0.9998434727740622,-0.06973437100233863,14.33788615861368,69.74528803879758
-0.9999980675153191,-0.06973976014640842,14.338994935112616,69.739894917687
-0.9999053097145492,-0.06972789903395875,14.340103797298944,69.73450221387914
-0.9995652223156747,-0.0696987945994355,14.341212470893584,69.72911126095958
-0.9989778894403407,-0.06965245803721641,14.342320681727715,69.72372339115326
-0.9981434563671079,-0.06958890479489459,14.343428155810507,69.71833993499672
-0.9970621294955166,-0.06950815456552245,14.344534619396745,69.71296222101172
-0.9957341762950347,-0.06941023127882197,14.345639799054338,69.70759157538026
-0.9941599252388961,-0.06929516309136724,14.34674342173167,69.70222932162112
-0.9923397657228541,-0.06916298237574553,14.347845214824824,69.69687678026776
-0.9902741479688623,-0.06901372570870346,14.348944906244597,69.69153526854818
-0.9879635829137098,-0.0688474338582846,14.350042224483365,69.68620610006619
-0.9854086420826416,-0.0686641517699661,14.351136898681712,69.6808905844846
-0.9826099574479878,-0.06846392855180049,14.352228658694854,69.67559002721022
-0.9795682212728453,-0.06824681745857097,14.35331723515883,69.67030572908078
-0.9762841859398423,-0.06801287587496688,14.354402359556419,69.66503898605376
-0.972758663765037,-0.06776216529778743,14.355483764282832,69.65979108889736
-0.9689925267969868,-0.06749475131718165,14.356561182711069,69.65456332288355
-0.9649867066010438,-0.06721070359693208,14.35763434925701,69.64935696748321
-0.9607421940289326,-0.06691009585379133,14.3587029994442,69.6441732960636
-0.9562600389736545,-0.06659300583587867,14.359766869968274,69.63901357558804
-0.9515413501098002,-0.06625951530014682,14.360825698761065,69.63387906631802
-0.9465872946193098,-0.06590970998892579,14.36187922505434,69.62877102151766
-0.9413990979027705,-0.06554367960555452,14.362927189443164,69.62369068716062
-0.9359780432763096,-0.0651615177891078,14.36396933394889,69.61863930163958
-0.9303254716541601,-0.06476332208822837,14.365005402081739,69.61361809547824
-0.9244427812169835,-0.06434919393407376,14.36603513890294,69.60862829104599
-0.9183314270660248,-0.0639192386123866,14.367058291086492,69.60367110227519
-0.9119929208631911,-0.06347356523469876,14.36807460698043,69.59874773438125
-0.9054288304571326,-0.06301228670867795,14.36908383666766,69.59385938358548
-0.898640779495436,-0.06253551970762797,14.370085732026329,69.58900723684059
-0.8916304470230081,-0.06204338463915153,14.371080046789682,69.58419247155939
-0.8843995670667544,-0.061536005612985556,14.372066536605443,69.57941625534606
-0.876949928206672,-0.0610135104080206,14.37304495909469,69.57467974573055
-0.8692833731334293,-0.06047603043851249,14.374015073910178,69.569984089906
-0.8614017981925787,-0.05992370071949855,14.37497664279415,69.56533042446907
-0.8533071529154826,-0.05935665983142718,14.375929429635589,69.56071987516349
-0.8450014395370984,-0.05877504988401298,14.37687320052691,69.55615355662664
-0.8364867125007127,-0.058179016479326315,14.377807723820066,69.55163257213933
-0.8277650779497717,-0.05756870867412951,14.378732770182085,69.5471580133787
-0.8188386932069233,-0.056944278941469924,14.379648112650004,69.5427309601745
-0.8097097662403894,-0.0563058831315399,14.380553526685175,69.53835248026836
-0.800380555117827,-0.05565368043181661,14.381448790226965,69.53402362907681
-0.7908533674477808,-0.05498783332649014,14.382333683745832,69.52974544945708
-0.7811305598088923,-0.054308507555193335,14.383207990295723,69.52551897147666
-0.7712145371669964,-0.05361587207104311,14.38407149556585,69.52134521218613
-0.7611077522802379,-0.05291009899800434,14.38492398793178,69.51722517539538
-0.7508127050923836,-0.052191363587588906,14.385765258505847,69.51315985145328
-0.7403319421144449,-0.051459844174899155,14.38659510118689,69.50915021703088
-0.7296680557947984,-0.05071572213402937,14.387413312709272,69.50519723490807
-0.7188236838779298,-0.049959181832834494,14.388219692691202,69.5013018537638
-0.7078015087519818,-0.0491904105870791,14.389014043682344,69.49746500796982
-0.6966042567852615,-0.04840959861397765,14.38979617121068,69.49368761738793
-0.6852346976518564,-0.047616938985136574,14.390565883828641,69.48997058717109
-0.6736956436465573,-0.046812627578911664,14.391322993158505,69.48631480756774
-0.6619899489892194,-0.04599686303219,14.39206731393701,69.4827211537302
-0.6501205091187676,-0.04516984669161023,14.392798664059223,69.47919048552636
-0.6380902599769988,-0.044331782564231086,14.393516864621617,69.47572364735534
-0.6259021772823712,-0.04348287726766113,14.394221739964388,69.47232146796662
-0.6135592757939491,-0.04262333997966019,14.394913117712946,69.4689847602831
-0.6010646085656889,-0.041753382387224695,14.395590828818623,69.4657143212277
-0.5884212661912666,-0.04087321863516962,14.396254707598578,69.46251093155387
-0.5756323760396005,-0.03998306527421638,14.396904591774879,69.4593753556797
-0.5627011014812924,-0.03908314120860102,14.39754032251274,69.45630834152611
-0.5496306411061557,-0.03817366764321257,14.398161744457955,69.45331062035841
-0.5364242279320388,-0.0372548680302746,14.398768705773481,69.45038290663213
-0.5230851286051257,-0.03632696801558058,14.399361058175163,69.44752589784218
-0.509616642591918,-0.03539019538429549,14.399938656966611,69.44474027437647
-0.49602210136310626,-0.034444780006335794,14.40050136107322,69.44202669937273
-0.48230486756951785,-0.03349095378133869,14.401049033075322,69.4393858185796
-0.46846833421035966,-0.032528950583233456,14.401581539240444,69.43681826022151
-0.45451592379394634,-0.03155900620442552,14.40209874955472,69.43432463486738
-0.4404510874911281,-0.0305813582996056,14.402600537753369,69.43190553530327
-0.42627730428164384,-0.029596246329196874,14.403086781350334,69.42956153640885
-0.4119980800935741,-0.028603911502449304,14.403557361666966,69.42729319503798
-0.3976169469361455,-0.027604596720195752,14.404012163859855,69.42510104990282
-0.3831374620260745,-0.02659854651727979,14.404451076947705,69.42298562146246
-0.3685632069076837,-0.025586007004668124,14.404873993837331,69.4209474118148
-0.35389778656699294,-0.024567225811258517,14.405280811348707,69.41898690459296
-0.33914482854001193,-0.023542452025395302,14.405671430239106,69.41710456486524
-0.3243079820154631,-0.022511936136105137,14.406045755226307,69.41530083903936
-0.3093909169321404,-0.02147592997406331,14.406403695010871,69.41357615477021
-0.2943973230711455,-0.020434686652304027,14.40674516229746,69.41193092087212
-0.2793309091431977,-0.01938846050668415,14.407070073815232,69.41036552723475
-0.2641954018712849,-0.018337507036115273,14.40737835033729,69.40888034474288
-0.2489945450688421,-0.017282082842573022,14.407669916699163,69.40747572520058
-0.23373209871370493,-0.01622244557089667,14.407944701816358,69.40615200125897
-0.21841183801807232,-0.015158853848391229,14.408202638700935,69.40490948634807
-0.20303755249469332,-0.014091567224242707,14.408443664477124,69.4037484746129
-0.18761304501952644,-0.013020846108759478,14.408667720395991,69.40266924085311
-0.17214213089107472,-0.011946951712449538,14.408874751849119,69.40167204046715
-0.15662863688667394,-0.010870145984948452,14.409064708381347,69.4007571093999
-0.14107640031591567,-0.009790691553806222,14.40923754370251,69.39992466409477
-0.12548926807148214,-0.008708851663147669,14.409393215698216,69.39917490144947
-0.10987109567761122,-0.007624890112216994,14.409531686439658,69.39850799877608
-0.09422574633640836,-0.006539071193816916,14.409652922192443,69.39792411376477
-0.07855708997228612,-0.005451659632657225,14.409756893424424,69.39742338445195
-0.0628690022747125,-0.004362920523620616,14.409843574812585,69.39700592919213
-0.04716536373956154,-0.0032731192699614765,14.409912945248909,69.39667184663388
-0.03145005870924866,-0.00218252152144551,14.409964987845303,69.39642121569986
